,Rk,Gtm,Date,Unnamed: 3,Opp,Rslt,IP,H,R,ER,UER,BB,SO,HR,HBP,ERA,BF,Pit,Str,IR,IS,SB,CS,AB,2B,3B,IBB,SH,SF,ROE,GDP,#,Umpire,Pitchers Used (Rest-GameScore-Dec)
77,78,78,Jun 30,@,CHW,"L,5-6",8.0,12,6,6,0,3,7,1,1,5.18,37,144,89,3.0,0.0,2,1,32,2,0,0,1,0,0,2,4,Chris Conroy,"T.Milone (5-24), N.Ramirez (5), R.Pressly (1), F.Abad (7-L)"
78,79,79,Jul 1,,TEX,"L,2-3",10.0,8,3,3,0,4,10,1,0,5.14,42,177,114,2.0,2.0,0,0,38,1,0,0,0,0,0,0,5,Bob Davidson,"E.Santana (5-61), R.Pressly (0), T.Rogers (5), B.Kintzler (2), F.Abad (0-L)"
79,80,80,Jul 2,,TEX,"W,17-5",9.0,10,5,5,0,0,5,3,0,5.14,37,140,98,0.0,0.0,0,0,36,3,0,0,0,1,0,0,4,Lance Barrett,"T.Duffey (5-42-W), M.Tonkin (2), B.Boshers (2), K.Jepsen (2)"
80,81,81,Jul 3,,TEX,"W,5-4",9.0,8,4,2,2,3,7,1,0,5.1,37,165,101,2.0,2.0,0,0,34,3,0,0,0,0,1,2,4,Dan Iassogna,"K.Gibson (4-56-W), R.Pressly (1-H), F.Abad (1-H), B.Kintzler (1-Sv)"
81,82,82,Jul 4,,OAK,"L,1-3",9.0,7,3,3,0,3,9,0,0,5.07,37,162,103,2.0,2.0,0,0,34,1,0,0,0,0,1,2,3,Manny Gonzalez,"R.Nolasco (4-53-L), T.Rogers (2), M.Tonkin (1)"
82,83,83,Jul 5,,OAK,"W,11-4",9.0,8,4,4,0,3,3,2,0,5.06,38,165,105,1.0,0.0,1,0,35,2,0,0,0,0,1,0,5,CB Bucknor,"T.Milone (4-59-W), T.May (25), N.Ramirez (4), R.Pressly (1-H), B.Kintzler (1)"
83,84,84,Jul 6,,OAK,"W,4-0",9.0,2,0,0,0,0,8,0,0,5.0,28,100,66,,,0,0,28,1,0,0,0,0,0,1,1,Fieldin Culbreth,E.Santana (4-91-W)
84,85,85,Jul 7,@,TEX,"W,10-1",9.0,4,1,1,0,4,11,0,2,4.95,36,157,96,0.0,0.0,0,0,30,0,1,0,0,0,0,1,4,Tony Randazzo,"T.Duffey (4-73-W), R.Pressly (1), T.May (1), M.Tonkin (2)"
85,86,86,Jul 8,@,TEX,"L,5-6",8.0,10,6,6,0,3,11,0,0,4.97,36,144,88,0.0,0.0,1,0,32,2,2,0,0,1,0,0,4,Adam Hamari,"K.Gibson (4-40), R.Pressly (0-BL), T.Rogers (3), M.Tonkin (0)"
86,87,87,Jul 9,@,TEX,"W,8-6",9.0,13,6,5,1,2,5,1,0,4.97,40,157,104,2.0,0.0,0,0,38,2,0,0,0,0,0,1,4,Bill Miller,"R.Nolasco (4-42-W), T.May (1), F.Abad (5), B.Kintzler (3-Sv)"
87,88,88,Jul 10,@,TEX,"W,15-5",9.0,9,5,5,0,6,7,1,0,4.97,39,150,92,1.0,0.0,0,1,33,2,0,0,0,0,1,3,3,Brian Knight,"T.Milone (4-49-W), T.Rogers (1), N.Ramirez (4)"
88,89,89,Jul 15,,CLE,"L,2-5",9.0,8,5,4,1,3,8,1,0,4.96,37,157,97,2.0,1.0,0,0,34,0,0,0,0,0,1,0,5,Larry Vanover,"E.Santana (8-45-L), T.May (5), T.Rogers (4), R.Pressly (6), M.Tonkin (6)"
89,90,90,Jul 16,,CLE,"W,5-4",11.0,9,4,4,0,4,5,0,0,4.94,45,168,108,1.0,1.0,0,0,39,2,0,0,1,1,1,2,7,Chris Guccione,"T.Duffey (8-44), T.Rogers (0), F.Abad (6), B.Kintzler (6), R.Pressly (0), M.Tonkin (0), T.May (0-W)"
90,91,91,Jul 17,,CLE,"L,1-6",9.0,13,6,6,0,3,4,3,0,4.95,40,153,99,0.0,0.0,2,2,37,3,0,0,0,0,0,1,2,David Rackley,"K.Gibson (8-39-L), N.Ramirez (6)"
91,92,92,Jul 18,@,DET,"L,0-1",8.0,3,1,1,0,3,2,1,0,4.91,28,119,76,0.0,0.0,0,0,25,0,0,0,0,0,0,2,2,Hunter Wendelstedt,"R.Nolasco (8-59-L), T.Rogers (1)"
92,93,93,Jul 19,@,DET,"W,6-2",9.0,6,2,2,0,2,6,0,0,4.88,36,125,86,1.0,0.0,0,0,32,0,0,0,1,1,1,0,2,Jerry Layne,"T.Milone (8-69-W), B.Kintzler (2)"
93,94,94,Jul 20,@,DET,"W,4-1",9.0,9,1,1,0,1,4,1,0,4.84,36,149,96,1.0,0.0,0,0,35,1,0,0,0,0,0,1,3,Scott Barry,"E.Santana (4-62), R.Pressly (3-W), B.Kintzler (0-Sv)"
94,95,95,Jul 21,@,BOS,"L,2-13",8.0,17,13,13,0,2,7,3,0,4.93,41,155,106,4.0,1.0,0,0,39,5,0,0,0,0,0,2,4,Bob Davidson,"T.Duffey (4-14-L), M.Tonkin (4), B.Boshers (18), T.May (4)"
