,Rk,Gtm,Date,Unnamed: 3,Opp,Rslt,IP,H,R,ER,UER,BB,SO,HR,HBP,ERA,BF,Pit,Str,IR,IS,SB,CS,AB,2B,3B,IBB,SH,SF,ROE,GDP,#,Umpire,Pitchers Used (Rest-GameScore-Dec)
81,82,82,Jul 4,,PIT,"L,4-10",9.0,12,10,9,1,6,5,3,1,5.25,45,191,113,5.0,4.0,0,0,36,1,0,0,1,1,0,0,6,Phil Cuzzi,"K.Tapani (4-57), T.Van Poppel (3), T.Worrell (1-H), F.Heredia (2), R.Aguilera (3-BL), D.Garibay (1)"
82,83,83,Jul 5,,PIT,"L,6-9",9.0,12,9,9,0,3,10,3,1,5.3,42,181,111,0.0,0.0,1,0,38,3,0,0,0,0,0,1,4,Tim Timmons,"S.Downs (4-21-L), S.Rain (4), T.Van Poppel (0), T.Worrell (0)"
83,84,84,Jul 7,,CHW,"L,2-4",12.0,11,4,4,0,5,9,0,1,5.26,51,185,111,0.0,0.0,2,1,43,3,0,1,2,0,0,1,3,Marty Foster,"K.Wood (4-62), T.Worrell (1), T.Van Poppel (1-L)"
84,85,85,Jul 8,,CHW,"W,9-2",9.0,5,2,2,0,1,12,2,0,5.22,35,118,83,,,0,0,32,1,0,0,1,0,1,0,1,Ron Kulpa,J.Lieber (4-80-W)
85,86,86,Jul 9,,CHW,"W,9-6",9.0,8,6,6,0,3,5,4,0,5.23,38,144,94,0.0,0.0,0,0,35,1,0,0,0,0,0,0,4,Randy Marsh,"K.Tapani (4-34-W), S.Rain (3-H), T.Van Poppel (1-H), T.Worrell (1-Sv)"
86,87,87,Jul 13,@,MIN,"L,1-5",8.0,11,5,5,0,3,6,1,0,5.24,38,135,81,2.0,0.0,0,0,35,1,0,0,0,0,1,1,4,Bruce Froemming,"I.Valdez (11-46-L), F.Heredia (8), S.Rain (3), R.Aguilera (8)"
87,88,88,Jul 14,@,MIN,"W,6-2",9.0,8,2,2,0,2,8,1,1,5.2,37,138,87,1.0,0.0,0,0,34,0,0,0,0,0,0,1,4,Mike Winters,"J.Lieber (5-72-W), T.Worrell (4), F.Heredia (0), T.Van Poppel (4)"
88,89,89,Jul 15,@,MIN,"W,8-4",9.0,13,4,4,0,0,10,1,0,5.19,39,134,91,0.0,0.0,2,1,39,3,0,0,0,0,1,1,2,Bill Welke,"K.Tapani (5-51-W), T.Worrell (0)"
89,90,90,Jul 16,@,KCR,"W,10-7",9.0,14,7,6,1,5,6,1,0,5.2,45,169,103,2.0,0.0,2,1,40,1,0,0,0,0,1,1,4,Dan Iassogna,"K.Wood (8-20-W), T.Van Poppel (1-H), T.Worrell (0-H), R.Aguilera (2-Sv)"
90,91,91,Jul 17,@,KCR,"W,3-1",9.0,7,1,1,0,3,1,0,0,5.15,34,127,73,1.0,0.0,0,0,31,2,0,0,0,0,0,2,3,Jeff Nelson,"S.Downs (11-60-W), S.Rain (3-H), R.Aguilera (0-Sv)"
91,92,92,Jul 18,@,KCR,"L,4-12",8.0,20,12,12,0,5,3,3,0,5.23,47,156,91,4.0,2.0,0,0,41,8,0,0,0,1,0,1,3,Derryl Cousins,"I.Valdez (4-11-L), D.Garibay (13), S.Rain (0)"
92,93,93,Jul 19,,PHI,"W,5-4",9.0,9,4,4,0,3,7,2,1,5.22,38,154,95,2.0,0.0,1,1,34,0,0,0,0,0,0,0,4,Mike Fichter,"J.Lieber (4-50), T.Van Poppel (2), R.Aguilera (1-BSv), F.Heredia (4-W)"
93,94,94,Jul 20,,PHI,"L,2-3",9.0,6,3,3,0,3,8,2,0,5.19,36,133,86,0.0,0.0,0,0,33,2,0,0,0,0,0,0,2,Ted Barrett,"K.Tapani (4-61-L), T.Worrell (3)"
94,95,95,Jul 21,,MIL,"W,4-2",9.0,5,2,2,0,6,8,0,0,5.16,37,155,87,0.0,0.0,1,0,31,1,0,0,0,0,0,1,3,Jerry Crawford,"K.Wood (4-55-W), S.Rain (2-H), R.Aguilera (1-Sv)"
95,96,96,Jul 22,,MIL,"W,3-2",13.0,10,2,2,0,5,15,1,1,5.1,55,230,141,3.0,0.0,0,0,48,2,0,0,0,1,0,0,5,Brian Gorman,"S.Downs (4-45), K.Farnsworth (58), T.Van Poppel (2), T.Worrell (1), F.Heredia (2-W)"
96,97,97,Jul 23,,MIL,"W,5-4",9.0,7,4,4,0,4,7,0,0,5.09,37,147,93,1.0,0.0,0,0,32,2,1,0,0,1,0,1,5,Ian Lamplugh,"I.Valdez (4-59-W), T.Van Poppel (0-H), F.Heredia (0), S.Rain (1-H), R.Aguilera (1-Sv)"
