,Rk,Gtm,Date,Unnamed: 3,Opp,Rslt,IP,H,R,ER,UER,BB,SO,HR,HBP,ERA,BF,Pit,Str,IR,IS,SB,CS,AB,2B,3B,IBB,SH,SF,ROE,GDP,#,Umpire,Pitchers Used (Rest-GameScore-Dec)
79,80,80,Jul 2,,PIT,"W,5-3",9.0,6,3,2,1,6,8,0,2,3.83,41,152,84,2.0,0.0,0,0,33,2,0,1,0,0,0,0,6,Bill Hohn,"V.Santos (5-46), W.Obermueller (5), T.Phelps (1), M.Wise (0), R.Bottalico (1-W), D.Turnbow (0-Sv)"
80,81,81,Jul 3,,PIT,"L,10-11",9.0,16,11,10,1,6,10,2,1,3.91,48,169,103,6.0,3.0,1,0,39,5,0,0,1,1,0,1,5,James Hoye,"D.Davis (4-45), R.Bottalico (0), T.Phelps (0-L), J.Santana (1-BSv), J.De La Rosa (15)"
81,82,82,Jul 4,@,FLA,"W,3-2",9.0,5,2,2,0,1,10,1,0,3.89,32,115,79,1.0,0.0,2,0,31,0,0,0,0,0,0,0,2,Jim Reynolds,"B.Sheets (4-75-W), D.Turnbow (1-Sv)"
82,83,83,Jul 5,@,FLA,"W,6-4",9.0,10,4,4,0,1,3,0,0,3.89,36,125,87,2.0,2.0,0,0,33,2,1,0,1,1,0,2,3,Wally Bell,"C.Capuano (4-47-W), M.Wise (2-H), D.Turnbow (0-Sv)"
83,84,84,Jul 6,@,FLA,"L,4-5",11.1,13,5,4,1,2,5,0,0,3.88,50,179,116,0.0,0.0,2,0,45,2,2,1,1,2,2,1,5,John Hirschbeck,"T.Ohka (4-55), R.Bottalico (2-H), J.Santana (2-BSv), M.Wise (0), W.Obermueller (3-L)"
84,85,85,Jul 7,@,FLA,"L,3-11",8.0,12,11,6,5,5,9,2,0,3.91,41,170,105,3.0,3.0,1,0,35,2,0,1,1,0,2,1,4,Kerwin Danley,"V.Santos (4-23-L), R.Bottalico (0), T.Phelps (3), J.De La Rosa (3)"
85,86,86,Jul 8,@,ATL,"L,1-2",8.1,8,2,2,0,3,5,0,0,3.89,35,128,73,0.0,0.0,0,0,31,2,0,2,1,0,0,1,2,Gary Cederstrom,"D.Davis (4-71), J.Santana (1-L)"
86,87,87,Jul 9,@,ATL,"W,9-6",9.0,11,6,6,0,3,6,1,0,3.91,40,153,95,0.0,0.0,0,0,36,1,0,0,1,0,0,1,3,Brian O'Nora,"B.Sheets (4-56-W), M.Wise (2), D.Turnbow (3)"
87,88,88,Jul 10,@,ATL,"W,8-4",9.0,10,4,4,0,6,9,2,1,3.92,43,177,107,2.0,0.0,0,0,35,2,0,0,0,1,2,2,5,Bill Welke,"C.Capuano (4-41-W), T.Ohka (3-H), R.Bottalico (2-H), J.Santana (1-H), D.Turnbow (0)"
88,89,89,Jul 14,,WSN,"W,4-2",9.0,4,2,2,0,3,10,1,0,3.89,33,153,93,0.0,0.0,1,1,29,0,0,0,1,0,1,1,3,Mike Reilly,"D.Davis (5-68), M.Wise (4-W), D.Turnbow (3-Sv)"
