,Rk,Gtm,Date,Unnamed: 3,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,LOB,#,Thr,Opp. Starter (GmeSc)
100,101,101,Jul 26,@,PHI,"L,0-9",36,35,0,9,2,0,0,0,1,0,13,0,0,0,0,1,0,0,0.292,0.356,0.501,0.858,9,15,R,A.Nola(73)
101,102,102,Jul 28,@,DET,"W,6-5",36,34,6,9,2,1,2,6,0,0,3,0,0,2,0,0,0,0,0.292,0.355,0.502,0.857,3,10,R,J.Zimmermann(55)
102,103,103,Jul 29,@,DET,"L,3-5",33,33,3,9,1,1,1,3,0,0,5,0,0,0,0,2,0,1,0.291,0.355,0.501,0.856,3,9,L,M.Boyd(55)
103,104,104,Jul 30,@,DET,"L,1-13",37,33,1,7,0,0,1,1,4,0,8,0,0,0,0,1,0,0,0.291,0.354,0.5,0.854,9,10,R,J.Verlander(65)
104,105,105,Jul 31,,TBR,"W,14-7",47,40,14,17,6,0,3,14,5,0,2,0,0,2,1,0,2,0,0.292,0.356,0.503,0.858,9,10,R,A.Cobb(7)
105,106,106,Aug 1,,TBR,"L,4-6",35,34,4,7,2,0,2,4,1,0,6,0,0,0,0,0,0,0,0.291,0.355,0.502,0.857,4,9,R,C.Archer(49)
106,107,107,Aug 2,,TBR,"L,0-3",34,30,0,5,2,0,0,0,3,0,4,0,1,0,1,3,2,0,0.29,0.354,0.5,0.854,7,11,R,A.Pruitt(65)
107,108,108,Aug 3,,TBR,"L,3-5",36,35,3,9,2,0,1,3,1,0,10,0,0,0,0,1,3,0,0.29,0.353,0.499,0.852,6,11,L,B.Snell(40)
108,109,109,Aug 4,,TOR,"W,16-7",47,40,16,18,5,0,5,16,7,0,1,0,0,0,0,2,0,0,0.292,0.355,0.504,0.859,7,9,R,C.Valdez(23)
109,110,110,Aug 5,,TOR,"L,3-4",37,34,3,5,1,0,2,3,3,0,11,0,0,0,0,0,0,1,0.29,0.354,0.503,0.856,4,10,R,M.Estrada(60)
110,111,111,Aug 6,,TOR,"W,7-6",44,41,7,16,2,1,0,7,2,0,9,0,0,1,1,1,0,0,0.291,0.354,0.502,0.857,11,9,R,M.Stroman(46)
111,112,112,Aug 8,@,CHW,"L,5-8",42,33,5,9,0,1,2,5,8,0,8,1,0,0,0,1,0,1,0.291,0.355,0.503,0.858,10,10,L,D.Holland(45)
112,113,113,Aug 9,@,CHW,"L,1-7",35,34,1,6,2,0,1,1,1,0,5,0,0,0,1,0,0,0,0.29,0.354,0.501,0.855,7,9,R,M.Gonzalez(71)
113,114,114,Aug 10,@,CHW,"L,2-3",44,42,2,12,1,0,1,2,1,0,7,1,0,0,1,2,1,1,0.29,0.353,0.5,0.853,9,11,L,C.Rodon(60)
114,115,115,Aug 11,@,TEX,"L,4-6",39,34,4,8,2,0,1,4,5,0,8,0,0,0,0,1,0,0,0.29,0.353,0.499,0.852,8,9,L,C.Hamels(74)
115,116,116,Aug 12,@,TEX,"L,3-8",37,29,3,4,1,0,0,3,6,0,4,2,0,0,1,1,1,0,0.289,0.353,0.496,0.849,7,9,R,T.Ross(46)
116,117,117,Aug 13,@,TEX,"W,2-1",34,31,2,6,1,0,1,2,2,0,4,1,0,0,0,1,0,0,0.288,0.352,0.495,0.847,5,9,R,A.Cashner(60)
117,118,118,Aug 14,@,ARI,"L,0-2",34,32,0,7,1,0,0,0,2,0,12,0,0,0,0,2,0,1,0.287,0.352,0.493,0.845,7,12,R,Z.Greinke(71)
118,119,119,Aug 15,@,ARI,"W,9-4",44,39,9,13,5,2,1,8,4,1,8,1,0,0,0,1,0,0,0.288,0.352,0.495,0.847,8,14,L,A.Banda(12)
119,120,120,Aug 16,,ARI,"W,9-5",41,37,9,16,1,0,2,8,2,0,5,0,0,2,1,2,2,0,0.289,0.353,0.496,0.849,8,9,R,T.Walker(34)
120,121,121,Aug 17,,ARI,"L,0-4",32,31,0,4,1,0,0,0,1,0,8,0,0,0,2,0,0,1,0.288,0.352,0.493,0.845,5,9,L,P.Corbin(82)
121,122,122,Aug 18,,OAK,"W,3-1",32,31,3,7,0,0,2,3,1,0,2,0,0,0,1,0,1,1,0.288,0.351,0.493,0.844,5,9,L,S.Manaea(49)
122,123,123,Aug 19,,OAK,"W,3-0",32,28,3,8,2,0,1,3,4,0,4,0,0,0,0,2,1,1,0.288,0.351,0.493,0.844,5,9,R,K.Graveman(52)
123,124,124,Aug 20,,OAK,"L,2-3",36,32,2,7,1,0,1,2,3,0,6,0,0,1,0,0,1,0,0.287,0.351,0.491,0.842,7,11,R,J.Cotton(57)
124,125,125,Aug 22,,WSN,"L,3-4",38,34,3,9,1,0,0,3,3,1,9,0,1,0,1,1,1,1,0.287,0.35,0.49,0.84,8,11,R,T.Roark(53)
125,126,126,Aug 23,,WSN,"W,6-1",39,33,6,10,2,1,3,6,5,1,2,0,0,1,0,0,1,0,0.287,0.351,0.491,0.842,9,9,R,E.Jackson(50)
126,127,127,Aug 24,,WSN,"L,4-5",42,40,4,9,3,0,1,4,2,0,11,0,0,0,0,2,0,0,0.286,0.35,0.49,0.84,5,11,R,S.Strasburg(72)
127,128,128,Aug 25,@,LAA,"W,2-1",35,35,2,8,1,0,1,1,0,0,8,0,0,0,0,0,0,0,0.286,0.349,0.489,0.838,6,10,R,P.Bridwell(62)
128,129,129,Aug 26,@,LAA,"L,6-7",38,36,6,8,2,0,2,4,2,0,6,0,0,0,1,0,1,0,0.285,0.348,0.489,0.837,5,9,L,T.Skaggs(38)
129,130,130,Aug 27,@,LAA,"W,7-5",38,34,7,9,0,1,1,7,4,1,9,0,0,0,0,0,0,0,0.285,0.348,0.488,0.837,4,9,R,R.Nolasco(46)
130,131,131,Aug 29,,TEX,"L,2-12",38,34,2,9,1,0,0,2,2,0,5,2,0,0,0,2,0,0,0.285,0.348,0.487,0.835,9,10,L,M.Perez(55)
131,132,132,Aug 30,,TEX,"L,1-8",32,31,1,4,1,0,0,1,0,0,6,0,0,1,1,0,0,0,0.284,0.347,0.485,0.832,4,10,R,A.Cashner(78)
132,133,133,Aug 31,,TEX,"W,5-1",33,30,5,9,0,0,1,5,2,0,6,1,0,0,0,2,3,0,0.284,0.347,0.484,0.831,4,10,R,N.Martinez(55)
133,134,134,Sep 2 (1),,NYM,"W,12-8",45,42,12,17,5,0,2,10,2,0,6,1,0,0,1,0,1,0,0.285,0.348,0.486,0.834,9,10,R,M.Harvey(15)
134,135,135,Sep 2 (2),,NYM,"W,4-1",34,30,4,9,1,0,0,4,2,0,8,1,0,1,0,1,2,0,0.285,0.348,0.485,0.833,6,10,R,S.Lugo(39)
135,136,136,Sep 3,,NYM,"W,8-6",38,32,8,11,3,0,2,8,3,0,1,1,1,1,1,0,4,1,0.286,0.348,0.486,0.834,6,9,R,C.Flexen(15)
136,137,137,Sep 4,@,SEA,"W,6-2",41,34,6,8,1,0,2,6,6,2,6,0,1,0,0,0,0,0,0.285,0.348,0.485,0.834,8,9,R,E.Ramirez(59)
137,138,138,Sep 5,@,SEA,"W,3-1",36,28,3,2,0,0,1,3,7,0,6,0,0,1,0,0,0,0,0.284,0.348,0.484,0.831,6,12,L,A.Miranda(67)
138,139,139,Sep 6,@,SEA,"W,5-3",39,36,5,9,4,0,1,5,3,0,5,0,0,0,1,0,0,1,0.284,0.347,0.483,0.831,7,13,R,A.Moore(59)
139,140,140,Sep 8,@,OAK,"L,8-9",41,36,8,11,3,0,3,8,4,1,7,1,0,0,0,2,1,0,0.284,0.348,0.484,0.832,6,12,R,J.Cotton(26)
140,141,141,Sep 9 (1),@,OAK,"L,1-11",34,30,1,5,2,0,0,1,4,0,11,0,0,0,0,1,0,0,0.283,0.347,0.483,0.83,6,10,R,D.Gossett(62)
141,142,142,Sep 9 (2),@,OAK,"L,4-11",37,32,4,7,1,0,1,4,4,0,5,0,0,1,2,2,0,1,0.283,0.347,0.482,0.829,6,10,R,D.Mengden(54)
142,143,143,Sep 10,@,OAK,"L,2-10",37,34,2,8,4,0,1,2,3,0,6,0,0,0,0,0,1,0,0.283,0.347,0.482,0.828,8,14,R,K.Graveman(59)
