,Rk,Gtm,Date,Unnamed: 3,Opp,Rslt,IP,H,R,ER,UER,BB,SO,HR,HBP,ERA,BF,Pit,Str,IR,IS,SB,CS,AB,2B,3B,IBB,SH,SF,ROE,GDP,#,Umpire,Pitchers Used (Rest-GameScore-Dec)
80,81,81,Jul 7,@,SDP,"L,1-2",9.0,8,2,1,1,3,5,1,0,3.94,36,130,89,0.0,0.0,1,1,33,0,0,1,0,0,0,1,3,Larry Vanover,"L.Webb (4-67), M.Llovera (0), J.García (0-L)"
81,82,82,Jul 8,@,SDP,"L,3-6",8.0,9,6,6,0,7,8,1,0,3.97,40,160,90,3.0,0.0,0,0,33,1,0,0,0,0,0,0,5,David Rackley,"S.Long (1-39-L), T.Rogers (2), Z.Littell (14), J.Brebbia (1), J.McGee (5)"
82,83,83,Jul 9,@,SDP,"W,3-1",9.0,3,1,1,0,2,12,0,0,3.94,32,112,79,,,0,0,30,0,0,0,0,0,0,1,1,Dan Bellino,C.Rodón (4-87-W)
83,84,84,Jul 10,@,SDP,"W,12-0",9.0,6,0,0,0,2,12,0,0,3.89,34,126,81,0.0,0.0,0,0,32,1,0,0,0,0,0,0,2,Sean Barber,"A.Wood (4-78-W), Y.Marte (6)"
84,85,85,Jul 11,,ARI,"L,3-4",9.0,10,4,4,0,7,6,0,0,3.89,42,170,103,2.0,0.0,1,0,35,2,0,1,0,0,0,1,5,Mark Wegner,"A.Cobb (4-48-L), J.García (3), M.Llovera (3), S.Long (2), D.Leone (5)"
85,86,86,Jul 12,,ARI,"W,13-0",9.0,8,0,0,0,2,10,0,0,3.85,37,143,92,0.0,0.0,0,0,35,3,0,0,0,0,0,0,3,Quinn Wolcott,"L.Webb (4-68-W), Y.Marte (1), L.González (49)"
86,87,87,Jul 13,,ARI,"W,4-3",9.0,8,3,3,0,5,6,1,0,3.84,38,158,95,3.0,0.0,0,1,33,2,1,0,0,0,0,1,6,Alex Tosi,"J.Brebbia (4-50), S.Long (1), T.Rogers (4), J.García (1), M.Llovera (1), C.Doval (6-W)"
87,88,88,Jul 14,,MIL,"L,2-3",10.0,13,3,2,1,4,11,0,0,3.81,46,186,130,0.0,0.0,2,0,41,1,0,0,0,1,0,1,5,Bruce Dreckman,"C.Rodón (4-51), J.Brebbia (0-BSv), J.García (0), D.Leone (2), C.Doval (0-L)"
88,89,89,Jul 15,,MIL,"W,8-5",9.0,6,5,0,5,6,13,0,2,3.77,43,186,117,2.0,2.0,0,0,35,1,0,0,0,0,2,0,5,Gabe Morales,"A.Wood (4-57), T.Rogers (1), M.Llovera (1), Y.Marte (2), S.Long (1-W)"
89,90,90,Jul 16,,MIL,"W,2-1",9.0,5,1,0,1,1,7,0,0,3.72,32,125,81,0.0,0.0,1,1,30,1,0,0,0,1,0,0,3,Pat Hoberg,"A.Cobb (4-73), J.Brebbia (1-W), D.Leone (1-Sv)"
