,Rk,Gtm,Date,Unnamed: 3,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,LOB,#,Thr,Opp. Starter (GmeSc)
115,116,116,Aug 10,,STL,"L,6-7",41,36,6,9,3,0,1,6,4,0,5,1,0,0,0,3,1,0,0.245,0.319,0.379,0.698,5,17,R,W.Williams(28)
116,117,117,Aug 11,,STL,"L,3-6",41,35,3,11,4,0,0,3,5,0,7,0,0,1,0,1,0,0,0.246,0.32,0.379,0.699,11,13,R,D.Hermanson(42)
117,118,118,Aug 12,,STL,"L,1-4",38,31,1,5,2,0,1,1,6,0,5,1,0,0,0,1,0,0,0.245,0.32,0.379,0.698,10,15,R,D.Kile(61)
118,119,119,Aug 14,@,SDP,"L,0-6",36,33,0,8,1,0,0,0,3,0,3,0,0,0,0,1,0,0,0.245,0.32,0.378,0.697,9,15,R,J.Herndon(61)
119,120,120,Aug 15,@,SDP,"L,1-2",32,30,1,2,1,0,0,1,2,0,8,0,0,0,1,0,0,0,0.244,0.318,0.376,0.694,4,11,R,K.Jarvis(79)
120,121,121,Aug 16,@,SDP,"L,5-6",37,36,5,10,1,0,1,5,1,0,9,0,0,0,0,1,0,0,0.244,0.318,0.376,0.694,5,16,R,B.Tollberg(39)
121,122,122,Aug 17,@,LAD,"L,3-8",35,29,3,6,0,0,2,3,6,0,7,0,0,0,0,3,0,0,0.244,0.318,0.376,0.694,5,14,R,T.Adams(52)
122,123,123,Aug 18,@,LAD,"W,5-4",39,30,5,7,2,0,1,5,5,0,12,1,2,1,0,0,0,0,0.244,0.319,0.376,0.695,7,17,R,J.Baldwin(54)
123,124,124,Aug 19,@,LAD,"W,6-5",43,35,6,11,1,0,2,5,7,0,7,0,0,1,1,2,0,0,0.244,0.32,0.377,0.697,10,12,R,C.Park(38)
124,125,125,Aug 21,,COL,"W,5-2",34,31,5,7,0,0,1,4,2,0,8,1,0,0,0,0,0,1,0.244,0.319,0.377,0.696,5,13,L,M.Hampton(49)
125,126,126,Aug 22,,COL,"W,2-1",37,29,2,7,0,0,1,2,6,2,6,0,2,0,0,0,1,0,0.244,0.32,0.377,0.697,11,14,R,S.Chacon(56)
126,127,127,Aug 23,,COL,"L,0-10",36,32,0,5,3,0,0,0,4,0,8,0,0,0,2,1,0,0,0.244,0.319,0.376,0.695,9,16,R,J.Jennings(81)
127,128,128,Aug 24,,SFG,"W,4-3",40,35,4,11,2,0,3,4,4,1,7,0,1,0,2,0,0,0,0.244,0.32,0.378,0.698,12,12,L,K.Rueter(39)
128,129,129,Aug 25,,SFG,"W,3-2",44,41,3,12,0,0,0,3,2,0,6,0,1,0,0,1,0,0,0.245,0.32,0.377,0.697,10,17,R,J.Schmidt(55)
129,130,130,Aug 26,,SFG,"W,6-5",37,29,6,7,1,0,1,6,7,1,8,0,0,1,1,0,0,1,0.245,0.32,0.377,0.697,7,12,R,R.Ortiz(38)
130,131,131,Aug 27,,SFG,"L,5-6",40,31,5,6,1,0,2,5,4,0,7,3,0,2,0,0,2,0,0.244,0.32,0.377,0.698,8,16,R,R.Jensen(46)
131,132,132,Aug 28,,PHI,"L,6-9",51,43,6,12,4,0,0,6,7,1,5,1,0,0,1,2,0,1,0.245,0.321,0.377,0.698,12,17,R,B.Duckworth(40)
132,133,133,Aug 29,,PHI,"W,7-5",37,31,7,11,2,0,1,5,5,1,5,0,1,0,0,2,0,0,0.245,0.322,0.378,0.7,6,13,L,O.Daal(20)
133,134,134,Aug 30,,PHI,"W,6-2",37,33,6,11,0,2,1,6,2,1,4,1,0,1,0,0,1,0,0.246,0.322,0.38,0.702,7,12,R,D.Coggin(24)
134,135,135,Aug 31,,FLA,"W,6-1",35,32,6,9,2,1,0,6,2,0,4,1,0,0,1,1,0,0,0.246,0.322,0.38,0.702,5,10,R,B.Penny(38)
135,136,136,Sep 1,,FLA,"W,3-2",42,37,3,8,1,0,0,3,4,0,7,1,0,0,0,2,3,0,0.246,0.322,0.379,0.701,7,17,R,A.Burnett(57)
136,137,137,Sep 2,,FLA,"L,1-5",33,31,1,5,1,0,1,1,2,0,6,0,0,0,0,0,0,1,0.245,0.322,0.378,0.7,5,14,R,R.Dempster(71)
137,138,138,Sep 3,@,PHI,"W,10-7",47,41,10,16,2,0,1,7,2,0,9,2,0,2,0,1,0,0,0.247,0.323,0.379,0.702,10,18,L,R.Wolf(41)
138,139,139,Sep 4,@,PHI,"W,5-3",41,36,5,8,2,0,1,5,3,0,8,2,0,0,2,1,0,0,0.247,0.323,0.379,0.702,9,11,L,O.Daal(40)
139,140,140,Sep 5,@,PHI,"W,7-4",40,36,7,9,2,1,1,7,4,0,6,0,0,0,0,0,0,0,0.247,0.323,0.38,0.702,6,12,R,D.Coggin(25)
140,141,141,Sep 6,@,FLA,"W,5-2",40,38,5,10,2,0,1,5,2,0,4,0,0,0,1,0,1,0,0.247,0.322,0.38,0.702,8,14,R,B.Penny(59)
141,142,142,Sep 7,@,FLA,"W,6-1",36,36,6,9,1,1,2,6,0,0,8,0,0,0,0,0,1,0,0.247,0.322,0.381,0.703,3,10,R,A.Burnett(51)
142,143,143,Sep 8,@,FLA,"W,9-7",48,40,9,17,5,0,0,9,6,2,11,0,2,0,1,1,1,0,0.248,0.323,0.382,0.705,12,22,R,R.Dempster(44)
143,144,144,Sep 9,@,FLA,"L,2-4",36,30,2,6,2,0,0,2,6,0,4,0,0,0,0,2,0,1,0.248,0.324,0.381,0.705,7,15,R,M.Clement(50)
