,Rk,Gtm,Date,Unnamed: 3,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,LOB,#,Thr,Opp. Starter (GmeSc)
121,122,122,Aug 19,,LAD,"L,0-3",36,30,0,4,1,0,0,0,5,0,10,0,0,0,0,1,0,0,0.26,0.331,0.427,0.758,9,10,L,H.Ryu(61)
122,123,123,Aug 20,,LAD,"W,6-1",33,32,6,8,4,0,1,6,1,0,9,0,0,0,0,0,1,0,0.26,0.331,0.428,0.758,3,10,R,K.Maeda(53)
123,124,124,Aug 22,,NYY,"L,4-13",33,33,4,8,3,0,2,4,0,0,7,0,0,0,0,1,0,0,0.259,0.33,0.428,0.758,2,13,R,M.Tanaka(57)
124,125,125,Aug 23,,NYY,"L,2-10",38,36,2,9,2,0,2,2,1,0,13,1,0,0,0,0,0,0,0.259,0.33,0.429,0.758,9,13,R,L.Severino(65)
125,126,126,Aug 24,,NYY,"W,10-6",44,34,10,11,4,0,2,10,7,1,9,2,0,1,1,0,3,0,0.26,0.331,0.43,0.761,10,11,L,J.Garcia(39)
126,127,127,Aug 25,@,CHW,"L,2-3",33,33,2,7,1,0,0,2,0,0,10,0,0,0,0,1,1,0,0.26,0.33,0.429,0.759,4,9,R,M.Gonzalez(69)
127,128,128,Aug 26,@,CHW,"W,6-3",42,35,6,9,2,0,2,6,2,0,7,3,1,1,1,0,2,0,0.26,0.33,0.429,0.759,9,9,L,C.Rodon(36)
128,129,129,Aug 27,@,CHW,"L,1-7",35,31,1,5,0,1,1,1,3,0,7,1,0,0,0,0,0,1,0.259,0.33,0.429,0.758,7,9,R,L.Giolito(72)
129,130,130,Aug 28,@,COL,"W,4-3",36,33,4,9,2,2,0,4,3,0,7,0,0,0,0,2,0,1,0.259,0.33,0.429,0.758,5,18,R,A.Senzatela(32)
130,131,131,Aug 29,@,COL,"L,3-7",33,32,3,7,3,0,1,3,1,0,13,0,0,0,0,1,0,0,0.259,0.329,0.429,0.758,3,14,R,G.Marquez(56)
131,132,132,Aug 30,@,COL,"W,6-2",41,36,6,11,1,0,2,5,4,0,8,1,0,0,0,2,0,0,0.259,0.33,0.429,0.759,8,14,R,C.Bettis(35)
132,133,133,Sep 1 (1),,CLE,"L,2-3",39,38,2,12,1,0,0,2,0,0,11,1,0,0,0,1,0,0,0.259,0.33,0.428,0.758,10,10,R,C.Carrasco(69)
133,134,134,Sep 1 (2),,CLE,"L,0-10",34,33,0,7,2,0,0,0,1,0,9,0,0,0,0,1,0,0,0.259,0.329,0.427,0.756,7,11,R,M.Clevinger(71)
134,135,135,Sep 2,,CLE,"L,2-5",37,37,2,11,2,0,0,2,0,0,7,0,0,0,0,1,0,0,0.259,0.329,0.427,0.755,8,9,R,C.Kluber(69)
135,136,136,Sep 3,,CLE,"L,1-11",32,30,1,8,0,0,0,1,2,0,4,0,0,0,0,5,0,0,0.259,0.329,0.426,0.754,4,12,R,J.Tomlin(54)
