,Rk,Gtm,Date,Unnamed: 3,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,LOB,#,Thr,Opp. Starter (GmeSc)
115,116,116,Aug 11,@,KCR,"L,9-12",43,38,9,15,8,0,2,8,3,0,5,1,1,0,0,1,2,1,0.269,0.355,0.449,0.804,7,9,R,P.Abbott(20)
116,117,117,Aug 12,@,KCR,"W,6-0",42,39,6,15,2,1,1,6,2,1,2,0,0,1,0,1,0,0,0.27,0.356,0.45,0.806,9,10,L,D.May(34)
117,118,118,Aug 13,@,KCR,"L,0-11",34,31,0,4,0,0,0,0,3,0,6,0,0,0,0,0,0,0,0.269,0.355,0.448,0.802,7,10,R,K.Appier(67)
118,119,119,Aug 14,@,BAL,"W,8-5",43,33,8,10,5,0,1,8,6,0,5,2,0,2,1,3,2,0,0.269,0.355,0.448,0.804,8,9,L,D.Moss(42)
119,120,120,Aug 15,@,BAL,"W,6-4",49,37,6,11,1,0,3,6,10,2,7,1,1,0,0,0,3,0,0.269,0.356,0.449,0.806,16,11,R,J.Johnson(56)
120,121,121,Aug 16,@,BAL,"W,5-4",50,41,5,9,2,0,3,5,8,1,10,0,1,0,0,1,0,1,0.269,0.356,0.45,0.806,9,12,R,P.Hentgen(56)
121,122,122,Aug 17,@,BAL,"W,8-0",40,33,8,10,4,0,1,8,6,2,5,0,0,1,0,0,0,2,0.269,0.357,0.45,0.807,5,9,R,R.Lopez(32)
122,123,123,Aug 18,,KCR,"W,11-6",44,35,11,14,2,1,2,11,8,1,4,0,1,0,1,1,1,0,0.27,0.358,0.452,0.81,9,9,R,J.Lima(23)
123,124,124,Aug 19,,KCR,"W,6-3",34,28,6,8,2,0,3,6,5,0,1,1,0,0,0,4,1,0,0.27,0.358,0.454,0.812,4,9,R,K.Appier(33)
124,125,125,Aug 20,,KCR,"W,8-7",42,38,8,13,4,0,2,8,3,0,7,1,0,0,1,0,0,0,0.271,0.359,0.455,0.814,10,9,L,J.Gobble(10)
