,Rk,Gtm,Date,Unnamed: 3,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,LOB,#,Thr,Opp. Starter (GmeSc)
145,146,146,Sep 16,@,MIN,"W,2-1",38,34,2,6,0,0,0,2,3,0,3,0,1,0,1,1,0,1,0.263,0.323,0.43,0.753,6,9,R,S.Baker(68)
146,147,147,Sep 17,@,MIN,"L,0-5",33,31,0,4,1,0,0,0,2,0,16,0,0,0,0,0,0,0,0.262,0.322,0.428,0.75,6,9,L,J.Santana(85)
147,148,148,Sep 18,@,MIN,"W,2-1",36,34,2,8,0,0,0,1,1,0,5,1,0,0,1,0,0,1,0.262,0.322,0.427,0.749,7,11,R,K.Lohse(52)
148,149,149,Sep 19,,CLE,"L,5-7",40,37,5,11,2,0,1,5,2,0,8,0,1,0,1,0,0,1,0.262,0.322,0.427,0.749,8,12,R,K.Millwood(49)
149,150,150,Sep 20,,CLE,"W,7-6",45,38,7,11,3,0,2,6,5,1,5,1,0,1,1,0,0,0,0.263,0.323,0.428,0.75,11,11,R,J.Westbrook(44)
150,151,151,Sep 21,,CLE,"L,0-8",32,31,0,5,0,0,0,0,1,0,4,0,0,0,0,0,0,0,0.262,0.322,0.426,0.748,5,12,R,S.Elarton(70)
151,152,152,Sep 22,,MIN,"L,1-4",42,38,1,7,1,0,1,1,3,1,5,0,1,0,1,2,0,0,0.261,0.321,0.425,0.746,8,11,L,J.Santana(72)
152,153,153,Sep 23,,MIN,"W,3-1",35,32,3,9,1,0,1,3,2,0,8,1,0,0,0,1,2,0,0.262,0.321,0.425,0.746,8,10,R,K.Lohse(47)
153,154,154,Sep 24,,MIN,"W,8-1",37,37,8,14,3,0,2,8,0,0,5,0,0,0,0,1,0,0,0.262,0.322,0.426,0.748,5,13,R,J.Mays(14)
154,155,155,Sep 25,,MIN,"W,4-1",32,29,4,5,0,1,1,4,3,0,10,0,0,0,0,0,3,0,0.262,0.321,0.426,0.747,4,10,L,F.Liriano(51)
155,156,156,Sep 26,@,DET,"L,3-4",36,30,3,7,0,0,2,3,2,1,3,3,1,0,0,2,0,0,0.262,0.322,0.426,0.747,6,10,R,J.Johnson(54)
156,157,157,Sep 27,@,DET,"L,2-3",41,33,2,8,0,0,0,2,8,0,5,0,0,0,0,2,1,0,0.262,0.322,0.425,0.747,12,14,L,N.Robertson(59)
157,158,158,Sep 28,@,DET,"W,8-2",46,42,8,15,0,1,2,7,3,1,3,0,1,0,2,1,2,0,0.262,0.323,0.426,0.748,11,9,R,S.Douglass(37)
158,159,159,Sep 29,@,DET,"W,4-2",38,30,4,10,2,1,1,4,4,0,0,1,2,1,0,2,0,1,0.263,0.323,0.426,0.75,7,10,R,J.Grilli(43)
159,160,160,Sep 30,@,CLE,"W,3-2",49,47,3,10,2,1,0,3,2,1,15,0,0,0,0,2,2,0,0.262,0.323,0.425,0.748,7,14,R,K.Millwood(72)
160,161,161,Oct 1,@,CLE,"W,4-3",37,34,4,10,1,0,1,4,2,0,4,1,0,0,0,2,0,0,0.263,0.323,0.425,0.748,6,10,R,J.Westbrook(44)
161,162,162,Oct 2,@,CLE,"W,3-1",37,33,3,7,0,1,1,3,2,0,6,1,0,1,1,0,0,1,0.262,0.322,0.425,0.747,7,15,R,S.Elarton(36)
